"16616","156010","1560100.png","4356","21028","船用蒸汽锅炉"
"16617","156011","1560110.png","4356","21029","QXC型燃油立式导热油炉"
"16618","161012","1610120.png","4357","21030","IFC5无刷三相交流同步发电机"
"16619","161013","1610130.png","4357","21031","IFC2无刷三相交流同步发电机"
"16620","161014","1610140.png","4357","21032","IFC2无刷三相交流同步发电机"
"16621","161015","1610150.png","4357","21033","TFX-H系列船用三相同步发电机"
"16622","161016","1610160.png","4357","21034","三相同步发电机"
"16623","161017","1610170.png","4357","21035","TFXW-H系列船用无刷三相同步发电机"
"16624","161018","1610180.png","4357","21036","TFW-H系列无刷船用发电机"
"16625","161019","1610190.png","4357","21037","TFS-H系列船用三次谐波交流同步发电机"
"16626","161020","1610200.png","4357","21038","MX-H额定船用无刷三相交流发电机"
"16627","161021","1610210.png","4357","21039","MP-H船用无刷三相交流发电机"
"16628","161022","1610220.png","4357","21040","UC224船用发电机"
"16629","161023","1610230.png","4357","21041","TFKX-H系列相复励船用发电机机"
"16630","161024","1610240.png","4357","21042","UC274船用发电机"
"16631","161025","1610250.png","4357","21043","BC184三相船用发电机"
"16632","161026","1610260.png","4357","21044","LV6无刷交流发电机"
"16633","161027","1610270.png","4357","21045","HC4/HC5无刷交流发电机"
"16634","161028","1610280.png","4357","21046","P7船用发电机"
"16635","161029","1610290.png","4357","21047","船用发电机"
"16636","161030","1610300.png","4358","21048","电瓶"
"16637","161031","1610310.png","4358","21049","船舶用阀控式密封铅蓄电池"
"16638","161032","1610320.png","4358","21050","蓄电池（塑料槽）"
"16639","161033","1610330.png","4358","21051","蓄电池（橡胶槽）"
"16640","161034","1610340.png","4358","21052","MVSV2蓄电池"
"16641","161039","1610390.png","4358","21053","DCP型直流电源屏"
"16642","161035","1610350.png","4358","21054","船舶起动用铅酸蓄电池"
"16643","161036","1610360.png","4358","21055","VETUS铅-钙型电池"
"16644","161037","1610370.png","4358","21056","VETUS AGM型电池"
"16645","161038","1610380.png","4358","21057","船用蓄电池"
"16646","161040","1610400.png","4358","21058","XPQ型蓄电池监测报警器"
"16647","161042","1610420.png","4359","21059","CDGD船用变压器"
"16648","161041","1610410.png","4359","21060","海洋平台变压器"
"16649","161043","1610430.png","4359","21061","CSGD船用变压器"
"16650","161044","1610440.png","4359","21062","CSD船用变压器"
"16651","161045","1610450.png","4359","21063","CSD变压器"
"16652","161046","1610460.png","4359","21064","CSD船用变压器"
"16653","161047","1610470.png","4359","21065","船用变压器"
"16654","161048","","4359","21066","船用变压器"
"16655","161049","","4359","21067","船用变压器"
"16656","161050","","4359","21068","CXM系列船用密封式变压器"
"16657","161051","","4359","21069","船用低压变压器（1kV级）"
"16658","161052","","4359","21070","船用中压变压器"
"16659","161053","","4360","21071","7AA系列三相鼠笼式异步电动机"
"16660","161054","","4360","21072","Y-H系列船用微型三相异步电动机"
"16661","161055","","4360","21073","YZB系列隔爆型振动源三相异步电动机"
"16662","161056","","4360","21074","JZ2-H系列船用起重用三相异步电动机"
"16663","161057","","4360","21075","YZ-H系列船用起重用三相异步电动机"
"16664","161089","","4360","21076","HRVS-DN中压数字式软起动器"
"16665","161090","","4360","21077","专用起动器"
"16666","161091","","4360","21078","侧推发动机起动器"
"16667","161092","","4360","21079","分组起动器/外形尺寸/屏"
"16668","161093","","4360","21080","侧向推进器起动器"
"16669","161094","","4360","21081","QX94系列星三角起动器"
"16670","161095","","4360","21082","QC91W系列磁力起动器"
"16671","161096","","4360","21083","QC91系列船用磁力起动器"
"16672","161097","","4360","21084","船用磁力起动器"
"16673","161098","","4360","21085","磁力起动器"
"16674","161099","","4360","21086","QC91船用交流电磁起动器"
"16675","161100","","4360","21087","QC91型交流电磁起动器"
"16676","161101","","4360","21088","磁力起动器"
"16677","161102","","4360","21089","dQC91-150防爆磁力起动器"
"16678","161103","","4360","21090","磁力起动器"
"16679","161105","","4360","21091","BQC系列隔爆型电磁起动器"
"16680","161084","","4360","21092","JGP-21分组启动器屏"
"16681","161086","","4360","21093","新型起动器控制装置"
"16682","161087","","4360","21094","RVS-DX低压智能软起动器"
"16683","161088","","4360","21095","RVS-DN低压智能软起动器"
"16684","161059","","4360","21096","JM-H系列船用三相异步电动机"
"16685","161060","","4360","21097","JM-H系列船用三相异步电动机"
"16686","161061","","4360","21098","JM-H系列船用三相异步电动机"
"16687","161062","","4360","21099","JM-H系列船用三相异步电动机"
"16688","161071","","4360","21100","NTIKE-RCC5高压诱导电动机"
"16689","161067","","4360","21101","舰用、船用三相交流异步电动机"
"16690","161063","","4360","21102","YVF2-H系列船用变频调速三相异步电动机"
"16691","161064","","4360","21103","YB2-H系列船用隔爆型三相异步电动机"
"16692","161065","","4360","21104","N-compact电机"
"16693","161066","","4360","21105","H-compact电机"
"16694","161070","","4360","21106","NTIKE-RCK5高压诱导电动机"
"16695","161068","","4360","21107","NTIKE-VCK5高压诱导电动机"
"16696","161069","","4360","21108","NTIKE-VCK5高压诱导电动机"
"16697","161073","","4360","21109","NTIKE-RCT5高压诱导电动机"
"16698","161074","","4360","21110","NTIKE-VCT5高压诱导电动机"
"16699","161075","","4360","21111","NTIKE-VCC5高压诱导电动机"
"16700","161077","","4360","21112","NTIKE-RCC5高压诱导电动机"
"16701","161076","","4360","21113","NTIKE-VCT5高压诱导电动机"
"16702","161078","","4360","21114","NTIKE-RCT5高压诱导电动机"
"16703","161079","","4360","21115","单速电动机"
"16704","161080","","4360","21116","双速电动机"
"16705","161081","","4360","21117","三速电动机"
"16706","161082","","4360","21118","SINAMICS G150变频调速柜"
"16707","161083","","4360","21119","船用变频控制系统"
"16708","161058","","4360","21120","Y-H系列船用三相异步电动机"
"16709","161072","","4360","21121","NTIKE-RCT5高压诱导电动机"
"16710","161085","","4360","21122","ZQP型组合起动屏"
"16711","161104","","4360","21123","磁力起动器"
"16712","161155","","4361","21124","聚氯乙烯绝缘船用耐火电力电缆"
"16713","161156","","4361","21125","交联聚乙烯绝缘船用电力电缆"
"16714","161157","","4361","21126","交联聚乙烯绝缘船用耐火电力电缆"
"16715","161158","","4361","21127","0.6/1kV交联聚乙烯绝缘单芯电缆"
"16716","161159","","4361","21128","0.6/1kV交联聚乙烯绝缘1.0mm2多芯电缆"
"16717","161160","","4361","21129","3.6/6kV船用单芯软电缆"
"16718","161161","","4361","21130","0.6/10kV船用3芯电缆"
"16719","161162","","4361","21131","26/35kV船用3芯电缆"
"16720","161163","","4361","21132","船用电力电缆"
"16721","161164","","4361","21133","船用电力电缆"
"16722","161165","","4361","21134","额定电压35kV及以下海上石油平台电力电缆"
"16723","161166","","4361","21135","AC0.6/1KV交联聚乙烯绝缘船用低烟阻燃电力电缆"
"16724","161167","","4361","21136","船用屏蔽电力电缆"
"16725","161168","","4361","21137","低烟无卤耐火电力缆"
"16726","161169","","4361","21138","船用中压电力电缆"
"16727","161170","","4361","21139","船用控制电缆"
"16728","161171","","4361","21140","船用控制电缆"
"16729","161172","","4361","21141","船用控制电缆"
"16730","161173","","4361","21142","船用控制电缆"
"16731","161174","","4361","21143","船用控制电缆"
"16732","161175","","4361","21144","船用控制电缆"
"16733","161176","","4361","21145","船用控制电缆"
"16734","161177","","4361","21146","船用控制电缆"
"16735","161178","","4361","21147","乙丙绝缘船用控制电缆"
"16736","161179","","4361","21148","聚氯乙烯绝缘船用控制电缆"
"16737","161180","","4361","21149","交联聚乙烯绝缘船用控制电缆"
"16738","161181","","4361","21150","交联聚乙烯绝缘船用耐火控制电缆"
"16739","161182","","4361","21151","聚氯乙烯绝缘船用电线"
"16740","161183","","4361","21152","非铠装型阻燃动力和控制电缆0.6/1kV"
"16741","161184","","4361","21153","铠装型阻燃动力和控制电缆0.6/1kV"
"16742","161185","","4361","21154","铠装型控制和仪表电缆250V"
"16743","161186","","4361","21155","非铠装型动力和控制电缆0.6/1Kv"
"16744","161187","","4361","21156","铠装型控制和动力电缆0.6/1Kv"
"16745","161188","","4361","21157","屏蔽型动力和控制电缆0.6/1kV"
"16746","161189","","4361","21158","CKJS84/SC、CKJS94/SC型阻燃船用控制电缆"
"16747","161190","","4361","21159","CKJPS84P3/NSC、CKJPS94P3/NSC型阻燃耐火船用控制电缆"
"16748","161147","","4361","21160","高压阻燃电力电缆"
"16749","161263","","4361","21161","阻燃通信&仪器电缆"
"16750","161264","","4361","21162","TIOI 150.250V低烟无卤、阻燃仪表、通信电缆"
"16751","161265","","4361","21163","TPOP(C) 150/250V阻燃仪表、通信电缆"
"16752","161266","","4361","21164","TPOP(iC) 150/250V低烟无卤、阻燃仪表、通信电缆"
"16753","161267","","4361","21165","TXOI 150/250V低烟无卤、阻燃仪表、通信电缆"
"16754","161268","","4361","21166","TXOI(i) 150/250V低烟无卤、阻燃仪表、通信电缆"
"16755","161269","","4361","21167","BIOI 150/250V低烟无卤、阻燃仪表、通信电缆"
"16756","161270","","4361","21168","BIOI(ic) 150/250V低烟无卤、阻燃仪表、通信电缆"
"16757","161271","","4361","21169","BIOI 150/250V低烟无卤、阻燃仪表、通信电缆"
"16758","161272","","4361","21170","BXOI(ic) 150/250V低烟无卤、阻燃仪表、通信电缆"
"16759","161273","","4361","21171","船用通信电缆"
"16760","161274","","4361","21172","船用通信电缆"
"16761","161275","","4361","21173","船用通信电缆"
"16762","161276","","4361","21174","船用通信电缆"
"16763","161277","","4361","21175","船用通信电缆"
"16764","161278","","4361","21176","船用通信电缆"
"16765","161279","","4361","21177","船用通信电缆"
"16766","161280","","4361","21178","船用通信电缆"
"16767","161281","","4361","21179","船用通信电缆"
"16768","161282","","4361","21180","船用通信电缆"
"16769","161283","","4361","21181","船用通信电缆"
"16770","161284","","4361","21182","船用通信电缆"
"16771","161285","","4361","21183","船用通信电缆"
"16772","161286","","4361","21184","船用通信电缆"
"16773","161287","","4361","21185","船用通信电缆"
"16774","161288","","4361","21186","船用通信电缆"
"16775","161289","","4361","21187","聚氯乙烯绝缘船用通信电缆"
"16776","161290","","4361","21188","聚氯乙烯绝缘耐火船用通信电缆"
"16777","161291","","4361","21189","乙丙绝缘船用通信电缆"
"16778","161292","","4361","21190","乙丙绝缘耐火船用通信电缆"
"16779","161293","","4361","21191","交联聚乙烯绝缘耐火船用通信电缆"
"16780","161294","","4361","21192","船用通信电缆"
"16781","161295","","4361","21193","通信电缆"
"16782","161296","","4361","21194","铠装型仪表和通信电缆250V"
"16783","161297","","4361","21195","铠装型对线屏蔽仪表和通信电缆250V"
"16784","161298","","4361","21196","屏蔽仪表和通信电缆250V"
"16785","161299","","4361","21197","集中并对线屏蔽仪表和通行电缆250V"
"16786","161300","","4361","21198","TX(C)150/250(300)V"
"16787","161301","","4361","21199","TX(C)331"
"16788","161302","","4361","21200","TX(1)150/250(300)V"
"16789","161303","","4361","21201","TX(1) 331 150/250(300)V"
"16790","161304","","4361","21202","TCX(C)150/250(300)V"
"16791","161305","","4361","21203","TCX(C) 331 150/250(300)V"
"16792","161306","","4361","21204","TCX(1)150/250(300)V"
"16793","161307","","4361","21205","船用对称式通信电缆"
"16794","161308","","4361","21206","低烟无卤耐火船用对称式通信电缆"
"16795","161309","","4361","21207","舰船用低烟轻型薄壁通信电缆"
"16796","161310","","4361","21208","舰船用低烟耐火通信电缆"
"16797","161311","","4361","21209","舰船用低烟纵向水密型通信电缆"
"16798","161312","","4361","21210","舰用芳纶加强信号电缆"
"16799","161313","","4361","21211","250V乙丙绝缘阻燃船用对称式通信电缆"
"16800","161314","","4361","21212","低烟无卤耐火船用对称式通信电缆"
"16801","161315","","4361","21213","低烟无卤耐火船用对称式通信电缆"
"16802","161316","","4361","21214","低烟无卤耐火船用对称式通信电缆"
"16803","161317","","4361","21215","低烟无卤耐火船用对称式通信电缆"
"16804","161318","","4361","21216","以太网同轴电缆"
"16805","161319","","4361","21217","数据电缆"
"16806","161320","","4361","21218","船用变频器电缆"
"16807","161321","","4361","21219","配电板电线"
